STA : 78       A: 03 X: 33 Y: 88 PC: D24A S: FB 
LDA : 01       A: 03 X: 33 Y: 88 PC: D24C S: FB 
BIT : 78       A: 01 X: 33 Y: 88 PC: D24E S: FB 
BMI : 08       A: 01 X: 33 Y: 88 PC: D250 S: FB 
BVS : 06       A: 01 X: 33 Y: 88 PC: D252 S: FB 
BEQ : 04       A: 01 X: 33 Y: 88 PC: D254 S: FB 
CMP : 01       A: 01 X: 33 Y: 88 PC: D256 S: FB 
BEQ : 04       A: 01 X: 33 Y: 88 PC: D258 S: FB 
LDY : 7E       A: 01 X: 33 Y: 88 PC: D25E S: FB 
LDA : AA       A: 01 X: 33 Y: 7E PC: D260 S: FB 
STA : 78       A: AA X: 33 Y: 7E PC: D262 S: FB 
JSR : B6 F7    A: AA X: 33 Y: 7E PC: D264 S: FB 
CLC :          A: AA X: 33 Y: 7E PC: F7B6 S: F9 
LDA : FF       A: AA X: 33 Y: 7E PC: F7B7 S: F9 
STA : 01       A: FF X: 33 Y: 7E PC: F7B9 S: F9 
BIT : 01       A: FF X: 33 Y: 7E PC: F7BB S: F9 
LDA : 55       A: FF X: 33 Y: 7E PC: F7BD S: F9 
RTS :          A: 55 X: 33 Y: 7E PC: F7BF S: F9 
ORA : 78       A: 55 X: 33 Y: 7E PC: D267 S: FB 
JSR : C0 F7    A: FF X: 33 Y: 7E PC: D269 S: FB 
BCS : 09       A: FF X: 33 Y: 7E PC: F7C0 S: F9 
BPL : 07       A: FF X: 33 Y: 7E PC: F7C2 S: F9 
CMP : FF       A: FF X: 33 Y: 7E PC: F7C4 S: F9 
BNE : 03       A: FF X: 33 Y: 7E PC: F7C6 S: F9 
BVC : 01       A: FF X: 33 Y: 7E PC: F7C8 S: F9 
RTS :          A: FF X: 33 Y: 7E PC: F7CA S: F9 
INY :          A: FF X: 33 Y: 7E PC: D26C S: FB 
LDA : 00       A: FF X: 33 Y: 7F PC: D26D S: FB 
STA : 78       A: 00 X: 33 Y: 7F PC: D26F S: FB 
JSR : CE F7    A: 00 X: 33 Y: 7F PC: D271 S: FB 
SEC :          A: 00 X: 33 Y: 7F PC: F7CE S: F9 
CLV :          A: 00 X: 33 Y: 7F PC: F7CF S: F9 
LDA : 00       A: 00 X: 33 Y: 7F PC: F7D0 S: F9 
RTS :          A: 00 X: 33 Y: 7F PC: F7D2 S: F9 
ORA : 78       A: 00 X: 33 Y: 7F PC: D274 S: FB 
JSR : D3 F7    A: 00 X: 33 Y: 7F PC: D276 S: FB 
BNE : 07       A: 00 X: 33 Y: 7F PC: F7D3 S: F9 
BVS : 05       A: 00 X: 33 Y: 7F PC: F7D5 S: F9 
BCC : 03       A: 00 X: 33 Y: 7F PC: F7D7 S: F9 
BMI : 01       A: 00 X: 33 Y: 7F PC: F7D9 S: F9 
RTS :          A: 00 X: 33 Y: 7F PC: F7DB S: F9 
INY :          A: 00 X: 33 Y: 7F PC: D279 S: FB 
LDA : AA       A: 00 X: 33 Y: 80 PC: D27A S: FB 
STA : 78       A: AA X: 33 Y: 80 PC: D27C S: FB 
JSR : DF F7    A: AA X: 33 Y: 80 PC: D27E S: FB 
CLC :          A: AA X: 33 Y: 80 PC: F7DF S: F9 
BIT : 01       A: AA X: 33 Y: 80 PC: F7E0 S: F9 
LDA : 55       A: AA X: 33 Y: 80 PC: F7E2 S: F9 
RTS :          A: 55 X: 33 Y: 80 PC: F7E4 S: F9 
AND : 78       A: 55 X: 33 Y: 80 PC: D281 S: FB 
JSR : E5 F7    A: 00 X: 33 Y: 80 PC: D283 S: FB 
BNE : 07       A: 00 X: 33 Y: 80 PC: F7E5 S: F9 
BVC : 05       A: 00 X: 33 Y: 80 PC: F7E7 S: F9 
BCS : 03       A: 00 X: 33 Y: 80 PC: F7E9 S: F9 
BMI : 01       A: 00 X: 33 Y: 80 PC: F7EB S: F9 
RTS :          A: 00 X: 33 Y: 80 PC: F7ED S: F9 
INY :          A: 00 X: 33 Y: 80 PC: D286 S: FB 
LDA : EF       A: 00 X: 33 Y: 81 PC: D287 S: FB 
STA : 78       A: EF X: 33 Y: 81 PC: D289 S: FB 
JSR : F1 F7    A: EF X: 33 Y: 81 PC: D28B S: FB 
SEC :          A: EF X: 33 Y: 81 PC: F7F1 S: F9 
CLV :          A: EF X: 33 Y: 81 PC: F7F2 S: F9 
LDA : F8       A: EF X: 33 Y: 81 PC: F7F3 S: F9 
RTS :          A: F8 X: 33 Y: 81 PC: F7F5 S: F9 
AND : 78       A: F8 X: 33 Y: 81 PC: D28E S: FB 
JSR : F6 F7    A: E8 X: 33 Y: 81 PC: D290 S: FB 
BCC : 09       A: E8 X: 33 Y: 81 PC: F7F6 S: F9 
BPL : 07       A: E8 X: 33 Y: 81 PC: F7F8 S: F9 
CMP : E8       A: E8 X: 33 Y: 81 PC: F7FA S: F9 
BNE : 03       A: E8 X: 33 Y: 81 PC: F7FC S: F9 
BVS : 01       A: E8 X: 33 Y: 81 PC: F7FE S: F9 
RTS :          A: E8 X: 33 Y: 81 PC: F800 S: F9 
INY :          A: E8 X: 33 Y: 81 PC: D293 S: FB 
LDA : AA       A: E8 X: 33 Y: 82 PC: D294 S: FB 
STA : 78       A: AA X: 33 Y: 82 PC: D296 S: FB 
JSR : 04 F8    A: AA X: 33 Y: 82 PC: D298 S: FB 
CLC :          A: AA X: 33 Y: 82 PC: F804 S: F9 
BIT : 01       A: AA X: 33 Y: 82 PC: F805 S: F9 
LDA : 5F       A: AA X: 33 Y: 82 PC: F807 S: F9 
RTS :          A: 5F X: 33 Y: 82 PC: F809 S: F9 
EOR : 78       A: 5F X: 33 Y: 82 PC: D29B S: FB 
JSR : 0A F8    A: F5 X: 33 Y: 82 PC: D29D S: FB 
BCS : 09       A: F5 X: 33 Y: 82 PC: F80A S: F9 
BPL : 07       A: F5 X: 33 Y: 82 PC: F80C S: F9 
CMP : F5       A: F5 X: 33 Y: 82 PC: F80E S: F9 
BNE : 03       A: F5 X: 33 Y: 82 PC: F810 S: F9 
BVC : 01       A: F5 X: 33 Y: 82 PC: F812 S: F9 
RTS :          A: F5 X: 33 Y: 82 PC: F814 S: F9 
INY :          A: F5 X: 33 Y: 82 PC: D2A0 S: FB 
LDA : 70       A: F5 X: 33 Y: 83 PC: D2A1 S: FB 
STA : 78       A: 70 X: 33 Y: 83 PC: D2A3 S: FB 
JSR : 18 F8    A: 70 X: 33 Y: 83 PC: D2A5 S: FB 
SEC :          A: 70 X: 33 Y: 83 PC: F818 S: F9 
CLV :          A: 70 X: 33 Y: 83 PC: F819 S: F9 
LDA : 70       A: 70 X: 33 Y: 83 PC: F81A S: F9 
RTS :          A: 70 X: 33 Y: 83 PC: F81C S: F9 
EOR : 78       A: 70 X: 33 Y: 83 PC: D2A8 S: FB 
JSR : 1D F8    A: 00 X: 33 Y: 83 PC: D2AA S: FB 
BNE : 07       A: 00 X: 33 Y: 83 PC: F81D S: F9 
BVS : 05       A: 00 X: 33 Y: 83 PC: F81F S: F9 
BCC : 03       A: 00 X: 33 Y: 83 PC: F821 S: F9 
BMI : 01       A: 00 X: 33 Y: 83 PC: F823 S: F9 
RTS :          A: 00 X: 33 Y: 83 PC: F825 S: F9 
INY :          A: 00 X: 33 Y: 83 PC: D2AD S: FB 
LDA : 69       A: 00 X: 33 Y: 84 PC: D2AE S: FB 
STA : 78       A: 69 X: 33 Y: 84 PC: D2B0 S: FB 
JSR : 29 F8    A: 69 X: 33 Y: 84 PC: D2B2 S: FB 
CLC :          A: 69 X: 33 Y: 84 PC: F829 S: F9 
BIT : 01       A: 69 X: 33 Y: 84 PC: F82A S: F9 
LDA : 00       A: 69 X: 33 Y: 84 PC: F82C S: F9 
RTS :          A: 00 X: 33 Y: 84 PC: F82E S: F9 
ADC : 78       A: 00 X: 33 Y: 84 PC: D2B5 S: FB 
JSR : 2F F8    A: 69 X: 33 Y: 84 PC: D2B7 S: FB 
BMI : 09       A: 69 X: 33 Y: 84 PC: F82F S: F9 
BCS : 07       A: 69 X: 33 Y: 84 PC: F831 S: F9 
CMP : 69       A: 69 X: 33 Y: 84 PC: F833 S: F9 
BNE : 03       A: 69 X: 33 Y: 84 PC: F835 S: F9 
BVS : 01       A: 69 X: 33 Y: 84 PC: F837 S: F9 
RTS :          A: 69 X: 33 Y: 84 PC: F839 S: F9 
INY :          A: 69 X: 33 Y: 84 PC: D2BA S: FB 
JSR : 3D F8    A: 69 X: 33 Y: 85 PC: D2BB S: FB 
SEC :          A: 69 X: 33 Y: 85 PC: F83D S: F9 
BIT : 01       A: 69 X: 33 Y: 85 PC: F83E S: F9 
LDA : 00       A: 69 X: 33 Y: 85 PC: F840 S: F9 
RTS :          A: 00 X: 33 Y: 85 PC: F842 S: F9 
ADC : 78       A: 00 X: 33 Y: 85 PC: D2BE S: FB 
JSR : 43 F8    A: 6A X: 33 Y: 85 PC: D2C0 S: FB 
BMI : 09       A: 6A X: 33 Y: 85 PC: F843 S: F9 
BCS : 07       A: 6A X: 33 Y: 85 PC: F845 S: F9 
CMP : 6A       A: 6A X: 33 Y: 85 PC: F847 S: F9 
BNE : 03       A: 6A X: 33 Y: 85 PC: F849 S: F9 
BVS : 01       A: 6A X: 33 Y: 85 PC: F84B S: F9 
RTS :          A: 6A X: 33 Y: 85 PC: F84D S: F9 
INY :          A: 6A X: 33 Y: 85 PC: D2C3 S: FB 
LDA : 7F       A: 6A X: 33 Y: 86 PC: D2C4 S: FB 
STA : 78       A: 7F X: 33 Y: 86 PC: D2C6 S: FB 
JSR : 51 F8    A: 7F X: 33 Y: 86 PC: D2C8 S: FB 
SEC :          A: 7F X: 33 Y: 86 PC: F851 S: F9 
CLV :          A: 7F X: 33 Y: 86 PC: F852 S: F9 
LDA : 7F       A: 7F X: 33 Y: 86 PC: F853 S: F9 
RTS :          A: 7F X: 33 Y: 86 PC: F855 S: F9 
ADC : 78       A: 7F X: 33 Y: 86 PC: D2CB S: FB 
JSR : 56 F8    A: FF X: 33 Y: 86 PC: D2CD S: FB 
BPL : 09       A: FF X: 33 Y: 86 PC: F856 S: F9 
BCS : 07       A: FF X: 33 Y: 86 PC: F858 S: F9 
CMP : FF       A: FF X: 33 Y: 86 PC: F85A S: F9 
BNE : 03       A: FF X: 33 Y: 86 PC: F85C S: F9 
BVC : 01       A: FF X: 33 Y: 86 PC: F85E S: F9 
RTS :          A: FF X: 33 Y: 86 PC: F860 S: F9 
INY :          A: FF X: 33 Y: 86 PC: D2D0 S: FB 
LDA : 80       A: FF X: 33 Y: 87 PC: D2D1 S: FB 
STA : 78       A: 80 X: 33 Y: 87 PC: D2D3 S: FB 
JSR : 64 F8    A: 80 X: 33 Y: 87 PC: D2D5 S: FB 
CLC :          A: 80 X: 33 Y: 87 PC: F864 S: F9 
BIT : 01       A: 80 X: 33 Y: 87 PC: F865 S: F9 
LDA : 7F       A: 80 X: 33 Y: 87 PC: F867 S: F9 
RTS :          A: 7F X: 33 Y: 87 PC: F869 S: F9 
ADC : 78       A: 7F X: 33 Y: 87 PC: D2D8 S: FB 
JSR : 6A F8    A: FF X: 33 Y: 87 PC: D2DA S: FB 
BPL : 09       A: FF X: 33 Y: 87 PC: F86A S: F9 
BCS : 07       A: FF X: 33 Y: 87 PC: F86C S: F9 
CMP : FF       A: FF X: 33 Y: 87 PC: F86E S: F9 
BNE : 03       A: FF X: 33 Y: 87 PC: F870 S: F9 
BVS : 01       A: FF X: 33 Y: 87 PC: F872 S: F9 
RTS :          A: FF X: 33 Y: 87 PC: F874 S: F9 
INY :          A: FF X: 33 Y: 87 PC: D2DD S: FB 
JSR : 78 F8    A: FF X: 33 Y: 88 PC: D2DE S: FB 
SEC :          A: FF X: 33 Y: 88 PC: F878 S: F9 
CLV :          A: FF X: 33 Y: 88 PC: F879 S: F9 
LDA : 7F       A: FF X: 33 Y: 88 PC: F87A S: F9 
RTS :          A: 7F X: 33 Y: 88 PC: F87C S: F9 
ADC : 78       A: 7F X: 33 Y: 88 PC: D2E1 S: FB 
JSR : 7D F8    A: 00 X: 33 Y: 88 PC: D2E3 S: FB 
BNE : 07       A: 00 X: 33 Y: 88 PC: F87D S: F9 
BMI : 05       A: 00 X: 33 Y: 88 PC: F87F S: F9 
BVS : 03       A: 00 X: 33 Y: 88 PC: F881 S: F9 
BCC : 01       A: 00 X: 33 Y: 88 PC: F883 S: F9 
RTS :          A: 00 X: 33 Y: 88 PC: F885 S: F9 
INY :          A: 00 X: 33 Y: 88 PC: D2E6 S: FB 
LDA : 40       A: 00 X: 33 Y: 89 PC: D2E7 S: FB 
STA : 78       A: 40 X: 33 Y: 89 PC: D2E9 S: FB 
JSR : 89 F8    A: 40 X: 33 Y: 89 PC: D2EB S: FB 
BIT : 01       A: 40 X: 33 Y: 89 PC: F889 S: F9 
LDA : 40       A: 40 X: 33 Y: 89 PC: F88B S: F9 
RTS :          A: 40 X: 33 Y: 89 PC: F88D S: F9 
CMP : 78       A: 40 X: 33 Y: 89 PC: D2EE S: FB 
JSR : 8E F8    A: 40 X: 33 Y: 89 PC: D2F0 S: FB 
BMI : 07       A: 40 X: 33 Y: 89 PC: F88E S: F9 
BCC : 05       A: 40 X: 33 Y: 89 PC: F890 S: F9 
BNE : 03       A: 40 X: 33 Y: 89 PC: F892 S: F9 
BVC : 01       A: 40 X: 33 Y: 89 PC: F894 S: F9 
RTS :          A: 40 X: 33 Y: 89 PC: F896 S: F9 
INY :          A: 40 X: 33 Y: 89 PC: D2F3 S: FB 
PHA :          A: 40 X: 33 Y: 8A PC: D2F4 S: FB 
LDA : 3F       A: 40 X: 33 Y: 8A PC: D2F5 S: FA 
STA : 78       A: 3F X: 33 Y: 8A PC: D2F7 S: FA 
PLA :          A: 3F X: 33 Y: 8A PC: D2F9 S: FA 
JSR : 9A F8    A: 40 X: 33 Y: 8A PC: D2FA S: FB 
CLV :          A: 40 X: 33 Y: 8A PC: F89A S: F9 
RTS :          A: 40 X: 33 Y: 8A PC: F89B S: F9 
CMP : 78       A: 40 X: 33 Y: 8A PC: D2FD S: FB 
JSR : 9C F8    A: 40 X: 33 Y: 8A PC: D2FF S: FB 
BEQ : 07       A: 40 X: 33 Y: 8A PC: F89C S: F9 
BMI : 05       A: 40 X: 33 Y: 8A PC: F89E S: F9 
BCC : 03       A: 40 X: 33 Y: 8A PC: F8A0 S: F9 
BVS : 01       A: 40 X: 33 Y: 8A PC: F8A2 S: F9 
RTS :          A: 40 X: 33 Y: 8A PC: F8A4 S: F9 
INY :          A: 40 X: 33 Y: 8A PC: D302 S: FB 
PHA :          A: 40 X: 33 Y: 8B PC: D303 S: FB 
LDA : 41       A: 40 X: 33 Y: 8B PC: D304 S: FA 
STA : 78       A: 41 X: 33 Y: 8B PC: D306 S: FA 
PLA :          A: 41 X: 33 Y: 8B PC: D308 S: FA 
CMP : 78       A: 40 X: 33 Y: 8B PC: D309 S: FB 
JSR : A8 F8    A: 40 X: 33 Y: 8B PC: D30B S: FB 
BEQ : 05       A: 40 X: 33 Y: 8B PC: F8A8 S: F9 
BPL : 03       A: 40 X: 33 Y: 8B PC: F8AA S: F9 
BPL : 01       A: 40 X: 33 Y: 8B PC: F8AC S: F9 
RTS :          A: 40 X: 33 Y: 8B PC: F8AE S: F9 
INY :          A: 40 X: 33 Y: 8B PC: D30E S: FB 
PHA :          A: 40 X: 33 Y: 8C PC: D30F S: FB 
LDA : 00       A: 40 X: 33 Y: 8C PC: D310 S: FA 
STA : 78       A: 00 X: 33 Y: 8C PC: D312 S: FA 
PLA :          A: 00 X: 33 Y: 8C PC: D314 S: FA 
JSR : B2 F8    A: 40 X: 33 Y: 8C PC: D315 S: FB 
LDA : 80       A: 40 X: 33 Y: 8C PC: F8B2 S: F9 
RTS :          A: 80 X: 33 Y: 8C PC: F8B4 S: F9 
CMP : 78       A: 80 X: 33 Y: 8C PC: D318 S: FB 
JSR : B5 F8    A: 80 X: 33 Y: 8C PC: D31A S: FB 
BEQ : 05       A: 80 X: 33 Y: 8C PC: F8B5 S: F9 
BPL : 03       A: 80 X: 33 Y: 8C PC: F8B7 S: F9 
BCC : 01       A: 80 X: 33 Y: 8C PC: F8B9 S: F9 
RTS :          A: 80 X: 33 Y: 8C PC: F8BB S: F9 
INY :          A: 80 X: 33 Y: 8C PC: D31D S: FB 
PHA :          A: 80 X: 33 Y: 8D PC: D31E S: FB 
LDA : 80       A: 80 X: 33 Y: 8D PC: D31F S: FA 
STA : 78       A: 80 X: 33 Y: 8D PC: D321 S: FA 
PLA :          A: 80 X: 33 Y: 8D PC: D323 S: FA 
CMP : 78       A: 80 X: 33 Y: 8D PC: D324 S: FB 
JSR : BF F8    A: 80 X: 33 Y: 8D PC: D326 S: FB 
BNE : 05       A: 80 X: 33 Y: 8D PC: F8BF S: F9 
BMI : 03       A: 80 X: 33 Y: 8D PC: F8C1 S: F9 
BCC : 01       A: 80 X: 33 Y: 8D PC: F8C3 S: F9 
RTS :          A: 80 X: 33 Y: 8D PC: F8C5 S: F9 
INY :          A: 80 X: 33 Y: 8D PC: D329 S: FB 
PHA :          A: 80 X: 33 Y: 8E PC: D32A S: FB 
LDA : 81       A: 80 X: 33 Y: 8E PC: D32B S: FA 
STA : 78       A: 81 X: 33 Y: 8E PC: D32D S: FA 
PLA :          A: 81 X: 33 Y: 8E PC: D32F S: FA 
CMP : 78       A: 80 X: 33 Y: 8E PC: D330 S: FB 
JSR : C9 F8    A: 80 X: 33 Y: 8E PC: D332 S: FB 
BCS : 05       A: 80 X: 33 Y: 8E PC: F8C9 S: F9 
BEQ : 03       A: 80 X: 33 Y: 8E PC: F8CB S: F9 
BPL : 01       A: 80 X: 33 Y: 8E PC: F8CD S: F9 
RTS :          A: 80 X: 33 Y: 8E PC: F8CF S: F9 
INY :          A: 80 X: 33 Y: 8E PC: D335 S: FB 
PHA :          A: 80 X: 33 Y: 8F PC: D336 S: FB 
LDA : 7F       A: 80 X: 33 Y: 8F PC: D337 S: FA 
STA : 78       A: 7F X: 33 Y: 8F PC: D339 S: FA 
PLA :          A: 7F X: 33 Y: 8F PC: D33B S: FA 
CMP : 78       A: 80 X: 33 Y: 8F PC: D33C S: FB 
JSR : D3 F8    A: 80 X: 33 Y: 8F PC: D33E S: FB 
BCC : 05       A: 80 X: 33 Y: 8F PC: F8D3 S: F9 
BEQ : 03       A: 80 X: 33 Y: 8F PC: F8D5 S: F9 
BMI : 01       A: 80 X: 33 Y: 8F PC: F8D7 S: F9 
RTS :          A: 80 X: 33 Y: 8F PC: F8D9 S: F9 
INY :          A: 80 X: 33 Y: 8F PC: D341 S: FB 
LDA : 40       A: 80 X: 33 Y: 90 PC: D342 S: FB 
STA : 78       A: 40 X: 33 Y: 90 PC: D344 S: FB 
JSR : 31 F9    A: 40 X: 33 Y: 90 PC: D346 S: FB 
BIT : 01       A: 40 X: 33 Y: 90 PC: F931 S: F9 
LDA : 40       A: 40 X: 33 Y: 90 PC: F933 S: F9 
SEC :          A: 40 X: 33 Y: 90 PC: F935 S: F9 
RTS :          A: 40 X: 33 Y: 90 PC: F936 S: F9 
SBC : 78       A: 40 X: 33 Y: 90 PC: D349 S: FB 
JSR : 37 F9    A: 00 X: 33 Y: 90 PC: D34B S: FB 
BMI : 0B       A: 00 X: 33 Y: 90 PC: F937 S: F9 
BCC : 09       A: 00 X: 33 Y: 90 PC: F939 S: F9 
BNE : 07       A: 00 X: 33 Y: 90 PC: F93B S: F9 
BVS : 05       A: 00 X: 33 Y: 90 PC: F93D S: F9 
CMP : 00       A: 00 X: 33 Y: 90 PC: F93F S: F9 
BNE : 01       A: 00 X: 33 Y: 90 PC: F941 S: F9 
RTS :          A: 00 X: 33 Y: 90 PC: F943 S: F9 
INY :          A: 00 X: 33 Y: 90 PC: D34E S: FB 
LDA : 3F       A: 00 X: 33 Y: 91 PC: D34F S: FB 
STA : 78       A: 3F X: 33 Y: 91 PC: D351 S: FB 
JSR : 47 F9    A: 3F X: 33 Y: 91 PC: D353 S: FB 
CLV :          A: 3F X: 33 Y: 91 PC: F947 S: F9 
SEC :          A: 3F X: 33 Y: 91 PC: F948 S: F9 
LDA : 40       A: 3F X: 33 Y: 91 PC: F949 S: F9 
RTS :          A: 40 X: 33 Y: 91 PC: F94B S: F9 
SBC : 78       A: 40 X: 33 Y: 91 PC: D356 S: FB 
JSR : 4C F9    A: 01 X: 33 Y: 91 PC: D358 S: FB 
BEQ : 0B       A: 01 X: 33 Y: 91 PC: F94C S: F9 
BMI : 09       A: 01 X: 33 Y: 91 PC: F94E S: F9 
BCC : 07       A: 01 X: 33 Y: 91 PC: F950 S: F9 
BVS : 05       A: 01 X: 33 Y: 91 PC: F952 S: F9 
CMP : 01       A: 01 X: 33 Y: 91 PC: F954 S: F9 
BNE : 01       A: 01 X: 33 Y: 91 PC: F956 S: F9 
RTS :          A: 01 X: 33 Y: 91 PC: F958 S: F9 
INY :          A: 01 X: 33 Y: 91 PC: D35B S: FB 
LDA : 41       A: 01 X: 33 Y: 92 PC: D35C S: FB 
STA : 78       A: 41 X: 33 Y: 92 PC: D35E S: FB 
JSR : 5C F9    A: 41 X: 33 Y: 92 PC: D360 S: FB 
LDA : 40       A: 41 X: 33 Y: 92 PC: F95C S: F9 
SEC :          A: 40 X: 33 Y: 92 PC: F95E S: F9 
BIT : 01       A: 40 X: 33 Y: 92 PC: F95F S: F9 
RTS :          A: 40 X: 33 Y: 92 PC: F961 S: F9 
SBC : 78       A: 40 X: 33 Y: 92 PC: D363 S: FB 
JSR : 62 F9    A: FF X: 33 Y: 92 PC: D365 S: FB 
BCS : 0B       A: FF X: 33 Y: 92 PC: F962 S: F9 
BEQ : 09       A: FF X: 33 Y: 92 PC: F964 S: F9 
BPL : 07       A: FF X: 33 Y: 92 PC: F966 S: F9 
BVS : 05       A: FF X: 33 Y: 92 PC: F968 S: F9 
CMP : FF       A: FF X: 33 Y: 92 PC: F96A S: F9 
BNE : 01       A: FF X: 33 Y: 92 PC: F96C S: F9 
RTS :          A: FF X: 33 Y: 92 PC: F96E S: F9 
INY :          A: FF X: 33 Y: 92 PC: D368 S: FB 
LDA : 00       A: FF X: 33 Y: 93 PC: D369 S: FB 
STA : 78       A: 00 X: 33 Y: 93 PC: D36B S: FB 
JSR : 72 F9    A: 00 X: 33 Y: 93 PC: D36D S: FB 
CLC :          A: 00 X: 33 Y: 93 PC: F972 S: F9 
LDA : 80       A: 00 X: 33 Y: 93 PC: F973 S: F9 
RTS :          A: 80 X: 33 Y: 93 PC: F975 S: F9 
SBC : 78       A: 80 X: 33 Y: 93 PC: D370 S: FB 
JSR : 76 F9    A: 7F X: 33 Y: 93 PC: D372 S: FB 
BCC : 05       A: 7F X: 33 Y: 93 PC: F976 S: F9 
CMP : 7F       A: 7F X: 33 Y: 93 PC: F978 S: F9 
BNE : 01       A: 7F X: 33 Y: 93 PC: F97A S: F9 
RTS :          A: 7F X: 33 Y: 93 PC: F97C S: F9 
INY :          A: 7F X: 33 Y: 93 PC: D375 S: FB 
LDA : 7F       A: 7F X: 33 Y: 94 PC: D376 S: FB 
STA : 78       A: 7F X: 33 Y: 94 PC: D378 S: FB 
JSR : 80 F9    A: 7F X: 33 Y: 94 PC: D37A S: FB 
SEC :          A: 7F X: 33 Y: 94 PC: F980 S: F9 
LDA : 81       A: 7F X: 33 Y: 94 PC: F981 S: F9 
RTS :          A: 81 X: 33 Y: 94 PC: F983 S: F9 
SBC : 78       A: 81 X: 33 Y: 94 PC: D37D S: FB 
JSR : 84 F9    A: 02 X: 33 Y: 94 PC: D37F S: FB 
BVC : 07       A: 02 X: 33 Y: 94 PC: F984 S: F9 
BCC : 05       A: 02 X: 33 Y: 94 PC: F986 S: F9 
CMP : 02       A: 02 X: 33 Y: 94 PC: F988 S: F9 
BNE : 01       A: 02 X: 33 Y: 94 PC: F98A S: F9 
RTS :          A: 02 X: 33 Y: 94 PC: F98C S: F9 
INY :          A: 02 X: 33 Y: 94 PC: D382 S: FB 
LDA : 40       A: 02 X: 33 Y: 95 PC: D383 S: FB 
STA : 78       A: 40 X: 33 Y: 95 PC: D385 S: FB 
JSR : 89 F8    A: 40 X: 33 Y: 95 PC: D387 S: FB 
BIT : 01       A: 40 X: 33 Y: 95 PC: F889 S: F9 
LDA : 40       A: 40 X: 33 Y: 95 PC: F88B S: F9 
RTS :          A: 40 X: 33 Y: 95 PC: F88D S: F9 
TAX :          A: 40 X: 33 Y: 95 PC: D38A S: FB 
CPX : 78       A: 40 X: 40 Y: 95 PC: D38B S: FB 
JSR : 8E F8    A: 40 X: 40 Y: 95 PC: D38D S: FB 
BMI : 07       A: 40 X: 40 Y: 95 PC: F88E S: F9 
BCC : 05       A: 40 X: 40 Y: 95 PC: F890 S: F9 
BNE : 03       A: 40 X: 40 Y: 95 PC: F892 S: F9 
BVC : 01       A: 40 X: 40 Y: 95 PC: F894 S: F9 
RTS :          A: 40 X: 40 Y: 95 PC: F896 S: F9 
INY :          A: 40 X: 40 Y: 95 PC: D390 S: FB 
LDA : 3F       A: 40 X: 40 Y: 96 PC: D391 S: FB 
STA : 78       A: 3F X: 40 Y: 96 PC: D393 S: FB 
JSR : 9A F8    A: 3F X: 40 Y: 96 PC: D395 S: FB 
CLV :          A: 3F X: 40 Y: 96 PC: F89A S: F9 
RTS :          A: 3F X: 40 Y: 96 PC: F89B S: F9 
CPX : 78       A: 3F X: 40 Y: 96 PC: D398 S: FB 
JSR : 9C F8    A: 3F X: 40 Y: 96 PC: D39A S: FB 
BEQ : 07       A: 3F X: 40 Y: 96 PC: F89C S: F9 
BMI : 05       A: 3F X: 40 Y: 96 PC: F89E S: F9 
BCC : 03       A: 3F X: 40 Y: 96 PC: F8A0 S: F9 
BVS : 01       A: 3F X: 40 Y: 96 PC: F8A2 S: F9 
RTS :          A: 3F X: 40 Y: 96 PC: F8A4 S: F9 
INY :          A: 3F X: 40 Y: 96 PC: D39D S: FB 
LDA : 41       A: 3F X: 40 Y: 97 PC: D39E S: FB 
STA : 78       A: 41 X: 40 Y: 97 PC: D3A0 S: FB 
CPX : 78       A: 41 X: 40 Y: 97 PC: D3A2 S: FB 
JSR : A8 F8    A: 41 X: 40 Y: 97 PC: D3A4 S: FB 
BEQ : 05       A: 41 X: 40 Y: 97 PC: F8A8 S: F9 
BPL : 03       A: 41 X: 40 Y: 97 PC: F8AA S: F9 
BPL : 01       A: 41 X: 40 Y: 97 PC: F8AC S: F9 
RTS :          A: 41 X: 40 Y: 97 PC: F8AE S: F9 
INY :          A: 41 X: 40 Y: 97 PC: D3A7 S: FB 
LDA : 00       A: 41 X: 40 Y: 98 PC: D3A8 S: FB 
STA : 78       A: 00 X: 40 Y: 98 PC: D3AA S: FB 
JSR : B2 F8    A: 00 X: 40 Y: 98 PC: D3AC S: FB 
LDA : 80       A: 00 X: 40 Y: 98 PC: F8B2 S: F9 
RTS :          A: 80 X: 40 Y: 98 PC: F8B4 S: F9 
TAX :          A: 80 X: 40 Y: 98 PC: D3AF S: FB 
CPX : 78       A: 80 X: 80 Y: 98 PC: D3B0 S: FB 
JSR : B5 F8    A: 80 X: 80 Y: 98 PC: D3B2 S: FB 
BEQ : 05       A: 80 X: 80 Y: 98 PC: F8B5 S: F9 
BPL : 03       A: 80 X: 80 Y: 98 PC: F8B7 S: F9 
BCC : 01       A: 80 X: 80 Y: 98 PC: F8B9 S: F9 
RTS :          A: 80 X: 80 Y: 98 PC: F8BB S: F9 
INY :          A: 80 X: 80 Y: 98 PC: D3B5 S: FB 
LDA : 80       A: 80 X: 80 Y: 99 PC: D3B6 S: FB 
STA : 78       A: 80 X: 80 Y: 99 PC: D3B8 S: FB 
CPX : 78       A: 80 X: 80 Y: 99 PC: D3BA S: FB 
JSR : BF F8    A: 80 X: 80 Y: 99 PC: D3BC S: FB 
