BVS : 05       A: AA X: 55 Y: E0 PC: F9DA S: F9 Cycle: 82 
CMP : AA       A: AA X: 55 Y: E0 PC: F9DC S: F9 Cycle: 88 
BNE : 01       A: AA X: 55 Y: E0 PC: F9DE S: F9 Cycle: 94 
RTS :          A: AA X: 55 Y: E0 PC: F9E0 S: F9 Cycle: 100 
INY :          A: AA X: 55 Y: E0 PC: D83F S: FB Cycle: 118 
JSR : E4 F9    A: AA X: 55 Y: E1 PC: D840 S: FB Cycle: 124 
BIT : 01       A: AA X: 55 Y: E1 PC: F9E4 S: F9 Cycle: 142 
SEC :          A: AA X: 55 Y: E1 PC: F9E6 S: F9 Cycle: 151 
LDA : 01       A: AA X: 55 Y: E1 PC: F9E7 S: F9 Cycle: 157 
RTS :          A: 01 X: 55 Y: E1 PC: F9E9 S: F9 Cycle: 163 
STA : 78 06    A: 01 X: 55 Y: E1 PC: D843 S: FB Cycle: 181 
ROR : 78 06    A: 01 X: 55 Y: E1 PC: D846 S: FB Cycle: 193 
LDA : 78 06    A: 01 X: 55 Y: E1 PC: D849 S: FB Cycle: 211 
JSR : EA F9    A: 80 X: 55 Y: E1 PC: D84C S: FB Cycle: 223 
BCC : 1C       A: 80 X: 55 Y: E1 PC: F9EA S: F9 Cycle: 241 
BEQ : 1A       A: 80 X: 55 Y: E1 PC: F9EC S: F9 Cycle: 247 
BPL : 18       A: 80 X: 55 Y: E1 PC: F9EE S: F9 Cycle: 253 
BVC : 16       A: 80 X: 55 Y: E1 PC: F9F0 S: F9 Cycle: 259 
CMP : 80       A: 80 X: 55 Y: E1 PC: F9F2 S: F9 Cycle: 265 
BNE : 12       A: 80 X: 55 Y: E1 PC: F9F4 S: F9 Cycle: 271 
CLV :          A: 80 X: 55 Y: E1 PC: F9F6 S: F9 Cycle: 277 
CLC :          A: 80 X: 55 Y: E1 PC: F9F7 S: F9 Cycle: 283 
LDA : 55       A: 80 X: 55 Y: E1 PC: F9F8 S: F9 Cycle: 289 
RTS :          A: 55 X: 55 Y: E1 PC: F9FA S: F9 Cycle: 295 
INY :          A: 55 X: 55 Y: E1 PC: D84F S: FB Cycle: 313 
STA : 78 06    A: 55 X: 55 Y: E2 PC: D850 S: FB Cycle: 319 
ROR : 78 06    A: 55 X: 55 Y: E2 PC: D853 S: FB Cycle: 331 
LDA : 78 06    A: 55 X: 55 Y: E2 PC: D856 S: FB Cycle: 8 
JSR : FB F9    A: 2A X: 55 Y: E2 PC: D859 S: FB Cycle: 20 
BCC : 0B       A: 2A X: 55 Y: E2 PC: F9FB S: F9 Cycle: 38 
BEQ : 09       A: 2A X: 55 Y: E2 PC: F9FD S: F9 Cycle: 44 
BMI : 07       A: 2A X: 55 Y: E2 PC: F9FF S: F9 Cycle: 50 
BVS : 05       A: 2A X: 55 Y: E2 PC: FA01 S: F9 Cycle: 56 
CMP : 2A       A: 2A X: 55 Y: E2 PC: FA03 S: F9 Cycle: 62 
BNE : 01       A: 2A X: 55 Y: E2 PC: FA05 S: F9 Cycle: 68 
RTS :          A: 2A X: 55 Y: E2 PC: FA07 S: F9 Cycle: 74 
INY :          A: 2A X: 55 Y: E2 PC: D85C S: FB Cycle: 92 
JSR : 0A FA    A: 2A X: 55 Y: E3 PC: D85D S: FB Cycle: 98 
BIT : 01       A: 2A X: 55 Y: E3 PC: FA0A S: F9 Cycle: 116 
SEC :          A: 2A X: 55 Y: E3 PC: FA0C S: F9 Cycle: 125 
LDA : 80       A: 2A X: 55 Y: E3 PC: FA0D S: F9 Cycle: 131 
RTS :          A: 80 X: 55 Y: E3 PC: FA0F S: F9 Cycle: 137 
STA : 78 06    A: 80 X: 55 Y: E3 PC: D860 S: FB Cycle: 155 
ROL : 78 06    A: 80 X: 55 Y: E3 PC: D863 S: FB Cycle: 167 
LDA : 78 06    A: 80 X: 55 Y: E3 PC: D866 S: FB Cycle: 185 
JSR : 10 FA    A: 01 X: 55 Y: E3 PC: D869 S: FB Cycle: 197 
BCC : 1C       A: 01 X: 55 Y: E3 PC: FA10 S: F9 Cycle: 215 
BEQ : 1A       A: 01 X: 55 Y: E3 PC: FA12 S: F9 Cycle: 221 
BMI : 18       A: 01 X: 55 Y: E3 PC: FA14 S: F9 Cycle: 227 
BVC : 16       A: 01 X: 55 Y: E3 PC: FA16 S: F9 Cycle: 233 
CMP : 01       A: 01 X: 55 Y: E3 PC: FA18 S: F9 Cycle: 239 
BNE : 12       A: 01 X: 55 Y: E3 PC: FA1A S: F9 Cycle: 245 
CLV :          A: 01 X: 55 Y: E3 PC: FA1C S: F9 Cycle: 251 
CLC :          A: 01 X: 55 Y: E3 PC: FA1D S: F9 Cycle: 257 
LDA : 55       A: 01 X: 55 Y: E3 PC: FA1E S: F9 Cycle: 263 
RTS :          A: 55 X: 55 Y: E3 PC: FA20 S: F9 Cycle: 269 
INY :          A: 55 X: 55 Y: E3 PC: D86C S: FB Cycle: 287 
STA : 78 06    A: 55 X: 55 Y: E4 PC: D86D S: FB Cycle: 293 
ROL : 78 06    A: 55 X: 55 Y: E4 PC: D870 S: FB Cycle: 305 
LDA : 78 06    A: 55 X: 55 Y: E4 PC: D873 S: FB Cycle: 323 
JSR : 21 FA    A: AA X: 55 Y: E4 PC: D876 S: FB Cycle: 335 
BCS : 0B       A: AA X: 55 Y: E4 PC: FA21 S: F9 Cycle: 12 
BEQ : 09       A: AA X: 55 Y: E4 PC: FA23 S: F9 Cycle: 18 
BPL : 07       A: AA X: 55 Y: E4 PC: FA25 S: F9 Cycle: 24 
BVS : 05       A: AA X: 55 Y: E4 PC: FA27 S: F9 Cycle: 30 
CMP : AA       A: AA X: 55 Y: E4 PC: FA29 S: F9 Cycle: 36 
BNE : 01       A: AA X: 55 Y: E4 PC: FA2B S: F9 Cycle: 42 
RTS :          A: AA X: 55 Y: E4 PC: FA2D S: F9 Cycle: 48 
LDA : FF       A: AA X: 55 Y: E4 PC: D879 S: FB Cycle: 66 
STA : 78 06    A: FF X: 55 Y: E4 PC: D87B S: FB Cycle: 72 
STA : 01       A: FF X: 55 Y: E4 PC: D87E S: FB Cycle: 84 
BIT : 01       A: FF X: 55 Y: E4 PC: D880 S: FB Cycle: 93 
SEC :          A: FF X: 55 Y: E4 PC: D882 S: FB Cycle: 102 
INC : 78 06    A: FF X: 55 Y: E4 PC: D883 S: FB Cycle: 108 
BNE : 0D       A: FF X: 55 Y: E4 PC: D886 S: FB Cycle: 126 
BMI : 0B       A: FF X: 55 Y: E4 PC: D888 S: FB Cycle: 132 
BVC : 09       A: FF X: 55 Y: E4 PC: D88A S: FB Cycle: 138 
BCC : 07       A: FF X: 55 Y: E4 PC: D88C S: FB Cycle: 144 
LDA : 78 06    A: FF X: 55 Y: E4 PC: D88E S: FB Cycle: 150 
CMP : 00       A: 00 X: 55 Y: E4 PC: D891 S: FB Cycle: 162 
BEQ : 04       A: 00 X: 55 Y: E4 PC: D893 S: FB Cycle: 168 
LDA : 7F       A: 00 X: 55 Y: E4 PC: D899 S: FB Cycle: 177 
STA : 78 06    A: 7F X: 55 Y: E4 PC: D89B S: FB Cycle: 183 
CLV :          A: 7F X: 55 Y: E4 PC: D89E S: FB Cycle: 195 
CLC :          A: 7F X: 55 Y: E4 PC: D89F S: FB Cycle: 201 
INC : 78 06    A: 7F X: 55 Y: E4 PC: D8A0 S: FB Cycle: 207 
BEQ : 0D       A: 7F X: 55 Y: E4 PC: D8A3 S: FB Cycle: 225 
BPL : 0B       A: 7F X: 55 Y: E4 PC: D8A5 S: FB Cycle: 231 
BVS : 09       A: 7F X: 55 Y: E4 PC: D8A7 S: FB Cycle: 237 
BCS : 07       A: 7F X: 55 Y: E4 PC: D8A9 S: FB Cycle: 243 
LDA : 78 06    A: 7F X: 55 Y: E4 PC: D8AB S: FB Cycle: 249 
CMP : 80       A: 80 X: 55 Y: E4 PC: D8AE S: FB Cycle: 261 
BEQ : 04       A: 80 X: 55 Y: E4 PC: D8B0 S: FB Cycle: 267 
LDA : 00       A: 80 X: 55 Y: E4 PC: D8B6 S: FB Cycle: 276 
STA : 78 06    A: 00 X: 55 Y: E4 PC: D8B8 S: FB Cycle: 282 
BIT : 01       A: 00 X: 55 Y: E4 PC: D8BB S: FB Cycle: 294 
SEC :          A: 00 X: 55 Y: E4 PC: D8BD S: FB Cycle: 303 
DEC : 78 06    A: 00 X: 55 Y: E4 PC: D8BE S: FB Cycle: 309 
BEQ : 0D       A: 00 X: 55 Y: E4 PC: D8C1 S: FB Cycle: 327 
BPL : 0B       A: 00 X: 55 Y: E4 PC: D8C3 S: FB Cycle: 333 
BVC : 09       A: 00 X: 55 Y: E4 PC: D8C5 S: FB Cycle: 339 
BCC : 07       A: 00 X: 55 Y: E4 PC: D8C7 S: FB Cycle: 4 
LDA : 78 06    A: 00 X: 55 Y: E4 PC: D8C9 S: FB Cycle: 10 
CMP : FF       A: FF X: 55 Y: E4 PC: D8CC S: FB Cycle: 22 
BEQ : 04       A: FF X: 55 Y: E4 PC: D8CE S: FB Cycle: 28 
LDA : 80       A: FF X: 55 Y: E4 PC: D8D4 S: FB Cycle: 37 
STA : 78 06    A: 80 X: 55 Y: E4 PC: D8D6 S: FB Cycle: 43 
CLV :          A: 80 X: 55 Y: E4 PC: D8D9 S: FB Cycle: 55 
CLC :          A: 80 X: 55 Y: E4 PC: D8DA S: FB Cycle: 61 
DEC : 78 06    A: 80 X: 55 Y: E4 PC: D8DB S: FB Cycle: 67 
BEQ : 0D       A: 80 X: 55 Y: E4 PC: D8DE S: FB Cycle: 85 
BMI : 0B       A: 80 X: 55 Y: E4 PC: D8E0 S: FB Cycle: 91 
BVS : 09       A: 80 X: 55 Y: E4 PC: D8E2 S: FB Cycle: 97 
BCS : 07       A: 80 X: 55 Y: E4 PC: D8E4 S: FB Cycle: 103 
LDA : 78 06    A: 80 X: 55 Y: E4 PC: D8E6 S: FB Cycle: 109 
CMP : 7F       A: 7F X: 55 Y: E4 PC: D8E9 S: FB Cycle: 121 
BEQ : 04       A: 7F X: 55 Y: E4 PC: D8EB S: FB Cycle: 127 
LDA : 01       A: 7F X: 55 Y: E4 PC: D8F1 S: FB Cycle: 136 
STA : 78 06    A: 01 X: 55 Y: E4 PC: D8F3 S: FB Cycle: 142 
DEC : 78 06    A: 01 X: 55 Y: E4 PC: D8F6 S: FB Cycle: 154 
BEQ : 04       A: 01 X: 55 Y: E4 PC: D8F9 S: FB Cycle: 172 
RTS :          A: 01 X: 55 Y: E4 PC: D8FF S: FB Cycle: 181 
JSR : 00 D9    A: 01 X: 55 Y: E4 PC: C618 S: FD Cycle: 199 
LDA : A3       A: 01 X: 55 Y: E4 PC: D900 S: FB Cycle: 217 
STA : 33       A: A3 X: 55 Y: E4 PC: D902 S: FB Cycle: 223 
LDA : 89       A: A3 X: 55 Y: E4 PC: D904 S: FB Cycle: 232 
STA : 00 03    A: 89 X: 55 Y: E4 PC: D906 S: FB Cycle: 238 
LDA : 12       A: 89 X: 55 Y: E4 PC: D909 S: FB Cycle: 250 
STA : 45 02    A: 12 X: 55 Y: E4 PC: D90B S: FB Cycle: 256 
LDA : FF       A: 12 X: 55 Y: E4 PC: D90E S: FB Cycle: 268 
STA : 01       A: FF X: 55 Y: E4 PC: D910 S: FB Cycle: 274 
LDX : 65       A: FF X: 55 Y: E4 PC: D912 S: FB Cycle: 283 
LDA : 00       A: FF X: 65 Y: E4 PC: D914 S: FB Cycle: 289 
STA : 89       A: 00 X: 65 Y: E4 PC: D916 S: FB Cycle: 295 
LDA : 03       A: 00 X: 65 Y: E4 PC: D918 S: FB Cycle: 304 
STA : 8A       A: 03 X: 65 Y: E4 PC: D91A S: FB Cycle: 310 
LDY : 00       A: 03 X: 65 Y: E4 PC: D91C S: FB Cycle: 319 
SEC :          A: 03 X: 65 Y: 00 PC: D91E S: FB Cycle: 325 
LDA : 00       A: 03 X: 65 Y: 00 PC: D91F S: FB Cycle: 331 
CLV :          A: 00 X: 65 Y: 00 PC: D921 S: FB Cycle: 337 
LDA : 89       A: 00 X: 65 Y: 00 PC: D922 S: FB Cycle: 2 
BEQ : 0C       A: 89 X: 65 Y: 00 PC: D924 S: FB Cycle: 17 
BCC : 0A       A: 89 X: 65 Y: 00 PC: D926 S: FB Cycle: 23 
BVS : 08       A: 89 X: 65 Y: 00 PC: D928 S: FB Cycle: 29 
CMP : 89       A: 89 X: 65 Y: 00 PC: D92A S: FB Cycle: 35 
BNE : 04       A: 89 X: 65 Y: 00 PC: D92C S: FB Cycle: 41 
CPX : 65       A: 89 X: 65 Y: 00 PC: D92E S: FB Cycle: 47 
BEQ : 04       A: 89 X: 65 Y: 00 PC: D930 S: FB Cycle: 53 
LDA : FF       A: 89 X: 65 Y: 00 PC: D936 S: FB Cycle: 62 
STA : 97       A: FF X: 65 Y: 00 PC: D938 S: FB Cycle: 68 
STA : 98       A: FF X: 65 Y: 00 PC: D93A S: FB Cycle: 77 
BIT : 98       A: FF X: 65 Y: 00 PC: D93C S: FB Cycle: 86 
LDY : 34       A: FF X: 65 Y: 00 PC: D93E S: FB Cycle: 95 
LDA : 97       A: FF X: 65 Y: 34 PC: D940 S: FB Cycle: 101 
CMP : A3       A: A3 X: 65 Y: 34 PC: D942 S: FB Cycle: 119 
BNE : 02       A: A3 X: 65 Y: 34 PC: D944 S: FB Cycle: 125 
BCS : 04       A: A3 X: 65 Y: 34 PC: D946 S: FB Cycle: 131 
LDA : 00       A: A3 X: 65 Y: 34 PC: D94C S: FB Cycle: 140 
PHA :          A: 00 X: 65 Y: 34 PC: D94E S: FB Cycle: 149 
LDA : 46       A: 00 X: 65 Y: 34 PC: D94F S: FA Cycle: 158 
STA : FF       A: 46 X: 65 Y: 34 PC: D951 S: FA Cycle: 164 
LDA : 01       A: 46 X: 65 Y: 34 PC: D953 S: FA Cycle: 173 
STA : 00       A: 01 X: 65 Y: 34 PC: D955 S: FA Cycle: 179 
LDY : FF       A: 01 X: 65 Y: 34 PC: D957 S: FA Cycle: 188 
LDA : FF       A: 01 X: 65 Y: FF PC: D959 S: FA Cycle: 194 
CMP : 12       A: 12 X: 65 Y: FF PC: D95B S: FA Cycle: 212 
BEQ : 04       A: 12 X: 65 Y: FF PC: D95D S: FA Cycle: 218 
PLA :          A: 12 X: 65 Y: FF PC: D963 S: FA Cycle: 227 
STA : 00       A: 00 X: 65 Y: FF PC: D964 S: FB Cycle: 239 
LDX : ED       A: 00 X: 65 Y: FF PC: D966 S: FB Cycle: 248 
LDA : 00       A: 00 X: ED Y: FF PC: D968 S: FB Cycle: 254 
STA : 33       A: 00 X: ED Y: FF PC: D96A S: FB Cycle: 260 
LDA : 04       A: 00 X: ED Y: FF PC: D96C S: FB Cycle: 269 
STA : 34       A: 04 X: ED Y: FF PC: D96E S: FB Cycle: 275 
LDY : 00       A: 04 X: ED Y: FF PC: D970 S: FB Cycle: 284 
CLC :          A: 04 X: ED Y: 00 PC: D972 S: FB Cycle: 290 
LDA : FF       A: 04 X: ED Y: 00 PC: D973 S: FB Cycle: 296 
STA : 01       A: FF X: ED Y: 00 PC: D975 S: FB Cycle: 302 
BIT : 01       A: FF X: ED Y: 00 PC: D977 S: FB Cycle: 311 
LDA : AA       A: FF X: ED Y: 00 PC: D979 S: FB Cycle: 320 
STA : 00 04    A: AA X: ED Y: 00 PC: D97B S: FB Cycle: 326 
LDA : 55       A: AA X: ED Y: 00 PC: D97E S: FB Cycle: 338 
ORA : 33       A: 55 X: ED Y: 00 PC: D980 S: FB Cycle: 3 
BCS : 08       A: FF X: ED Y: 00 PC: D982 S: FB Cycle: 18 
BPL : 06       A: FF X: ED Y: 00 PC: D984 S: FB Cycle: 24 
CMP : FF       A: FF X: ED Y: 00 PC: D986 S: FB Cycle: 30 
BNE : 02       A: FF X: ED Y: 00 PC: D988 S: FB Cycle: 36 
BVS : 02       A: FF X: ED Y: 00 PC: D98A S: FB Cycle: 42 
INX :          A: FF X: ED Y: 00 PC: D98E S: FB Cycle: 51 
SEC :          A: FF X: EE Y: 00 PC: D98F S: FB Cycle: 57 
CLV :          A: FF X: EE Y: 00 PC: D990 S: FB Cycle: 63 
LDA : 00       A: FF X: EE Y: 00 PC: D991 S: FB Cycle: 69 
ORA : 33       A: 00 X: EE Y: 00 PC: D993 S: FB Cycle: 75 
BEQ : 06       A: AA X: EE Y: 00 PC: D995 S: FB Cycle: 90 
BVS : 04       A: AA X: EE Y: 00 PC: D997 S: FB Cycle: 96 
BCC : 02       A: AA X: EE Y: 00 PC: D999 S: FB Cycle: 102 
BMI : 02       A: AA X: EE Y: 00 PC: D99B S: FB Cycle: 108 
INX :          A: AA X: EE Y: 00 PC: D99F S: FB Cycle: 117 
CLC :          A: AA X: EF Y: 00 PC: D9A0 S: FB Cycle: 123 
BIT : 01       A: AA X: EF Y: 00 PC: D9A1 S: FB Cycle: 129 
LDA : 55       A: AA X: EF Y: 00 PC: D9A3 S: FB Cycle: 138 
AND : 33       A: 55 X: EF Y: 00 PC: D9A5 S: FB Cycle: 144 
BNE : 06       A: 00 X: EF Y: 00 PC: D9A7 S: FB Cycle: 159 
BVC : 04       A: 00 X: EF Y: 00 PC: D9A9 S: FB Cycle: 165 
BCS : 02       A: 00 X: EF Y: 00 PC: D9AB S: FB Cycle: 171 
BPL : 02       A: 00 X: EF Y: 00 PC: D9AD S: FB Cycle: 177 
INX :          A: 00 X: EF Y: 00 PC: D9B1 S: FB Cycle: 186 
SEC :          A: 00 X: F0 Y: 00 PC: D9B2 S: FB Cycle: 192 
CLV :          A: 00 X: F0 Y: 00 PC: D9B3 S: FB Cycle: 198 
LDA : EF       A: 00 X: F0 Y: 00 PC: D9B4 S: FB Cycle: 204 
STA : 00 04    A: EF X: F0 Y: 00 PC: D9B6 S: FB Cycle: 210 
LDA : F8       A: EF X: F0 Y: 00 PC: D9B9 S: FB Cycle: 222 
AND : 33       A: F8 X: F0 Y: 00 PC: D9BB S: FB Cycle: 228 
BCC : 08       A: E8 X: F0 Y: 00 PC: D9BD S: FB Cycle: 243 
BPL : 06       A: E8 X: F0 Y: 00 PC: D9BF S: FB Cycle: 249 
CMP : E8       A: E8 X: F0 Y: 00 PC: D9C1 S: FB Cycle: 255 
BNE : 02       A: E8 X: F0 Y: 00 PC: D9C3 S: FB Cycle: 261 
BVC : 02       A: E8 X: F0 Y: 00 PC: D9C5 S: FB Cycle: 267 
INX :          A: E8 X: F0 Y: 00 PC: D9C9 S: FB Cycle: 276 
CLC :          A: E8 X: F1 Y: 00 PC: D9CA S: FB Cycle: 282 
BIT : 01       A: E8 X: F1 Y: 00 PC: D9CB S: FB Cycle: 288 
LDA : AA       A: E8 X: F1 Y: 00 PC: D9CD S: FB Cycle: 297 
STA : 00 04    A: AA X: F1 Y: 00 PC: D9CF S: FB Cycle: 303 
LDA : 5F       A: AA X: F1 Y: 00 PC: D9D2 S: FB Cycle: 315 
EOR : 33       A: 5F X: F1 Y: 00 PC: D9D4 S: FB Cycle: 321 
BCS : 08       A: F5 X: F1 Y: 00 PC: D9D6 S: FB Cycle: 336 
BPL : 06       A: F5 X: F1 Y: 00 PC: D9D8 S: FB Cycle: 1 
CMP : F5       A: F5 X: F1 Y: 00 PC: D9DA S: FB Cycle: 7 
BNE : 02       A: F5 X: F1 Y: 00 PC: D9DC S: FB Cycle: 13 
BVS : 02       A: F5 X: F1 Y: 00 PC: D9DE S: FB Cycle: 19 
INX :          A: F5 X: F1 Y: 00 PC: D9E2 S: FB Cycle: 28 
SEC :          A: F5 X: F2 Y: 00 PC: D9E3 S: FB Cycle: 34 
CLV :          A: F5 X: F2 Y: 00 PC: D9E4 S: FB Cycle: 40 
LDA : 70       A: F5 X: F2 Y: 00 PC: D9E5 S: FB Cycle: 46 
STA : 00 04    A: 70 X: F2 Y: 00 PC: D9E7 S: FB Cycle: 52 
EOR : 33       A: 70 X: F2 Y: 00 PC: D9EA S: FB Cycle: 64 
BNE : 06       A: 00 X: F2 Y: 00 PC: D9EC S: FB Cycle: 79 
BVS : 04       A: 00 X: F2 Y: 00 PC: D9EE S: FB Cycle: 85 
BCC : 02       A: 00 X: F2 Y: 00 PC: D9F0 S: FB Cycle: 91 
BPL : 02       A: 00 X: F2 Y: 00 PC: D9F2 S: FB Cycle: 97 
INX :          A: 00 X: F2 Y: 00 PC: D9F6 S: FB Cycle: 106 
CLC :          A: 00 X: F3 Y: 00 PC: D9F7 S: FB Cycle: 112 
BIT : 01       A: 00 X: F3 Y: 00 PC: D9F8 S: FB Cycle: 118 
LDA : 69       A: 00 X: F3 Y: 00 PC: D9FA S: FB Cycle: 127 
STA : 00 04    A: 69 X: F3 Y: 00 PC: D9FC S: FB Cycle: 133 
LDA : 00       A: 69 X: F3 Y: 00 PC: D9FF S: FB Cycle: 145 
ADC : 33       A: 00 X: F3 Y: 00 PC: DA01 S: FB Cycle: 151 
BMI : 08       A: 69 X: F3 Y: 00 PC: DA03 S: FB Cycle: 166 
BCS : 06       A: 69 X: F3 Y: 00 PC: DA05 S: FB Cycle: 172 
CMP : 69       A: 69 X: F3 Y: 00 PC: DA07 S: FB Cycle: 178 
BNE : 02       A: 69 X: F3 Y: 00 PC: DA09 S: FB Cycle: 184 
BVC : 02       A: 69 X: F3 Y: 00 PC: DA0B S: FB Cycle: 190 
INX :          A: 69 X: F3 Y: 00 PC: DA0F S: FB Cycle: 199 
SEC :          A: 69 X: F4 Y: 00 PC: DA10 S: FB Cycle: 205 
BIT : 01       A: 69 X: F4 Y: 00 PC: DA11 S: FB Cycle: 211 
LDA : 00       A: 69 X: F4 Y: 00 PC: DA13 S: FB Cycle: 220 
ADC : 33       A: 00 X: F4 Y: 00 PC: DA15 S: FB Cycle: 226 
BMI : 08       A: 6A X: F4 Y: 00 PC: DA17 S: FB Cycle: 241 
BCS : 06       A: 6A X: F4 Y: 00 PC: DA19 S: FB Cycle: 247 
CMP : 6A       A: 6A X: F4 Y: 00 PC: DA1B S: FB Cycle: 253 
BNE : 02       A: 6A X: F4 Y: 00 PC: DA1D S: FB Cycle: 259 
BVC : 02       A: 6A X: F4 Y: 00 PC: DA1F S: FB Cycle: 265 
INX :          A: 6A X: F4 Y: 00 PC: DA23 S: FB Cycle: 274 
SEC :          A: 6A X: F5 Y: 00 PC: DA24 S: FB Cycle: 280 
CLV :          A: 6A X: F5 Y: 00 PC: DA25 S: FB Cycle: 286 
LDA : 7F       A: 6A X: F5 Y: 00 PC: DA26 S: FB Cycle: 292 
STA : 00 04    A: 7F X: F5 Y: 00 PC: DA28 S: FB Cycle: 298 
ADC : 33       A: 7F X: F5 Y: 00 PC: DA2B S: FB Cycle: 310 
BPL : 08       A: FF X: F5 Y: 00 PC: DA2D S: FB Cycle: 325 
BCS : 06       A: FF X: F5 Y: 00 PC: DA2F S: FB Cycle: 331 
CMP : FF       A: FF X: F5 Y: 00 PC: DA31 S: FB Cycle: 337 
BNE : 02       A: FF X: F5 Y: 00 PC: DA33 S: FB Cycle: 2 
BVS : 02       A: FF X: F5 Y: 00 PC: DA35 S: FB Cycle: 8 
INX :          A: FF X: F5 Y: 00 PC: DA39 S: FB Cycle: 17 
CLC :          A: FF X: F6 Y: 00 PC: DA3A S: FB Cycle: 23 
BIT : 01       A: FF X: F6 Y: 00 PC: DA3B S: FB Cycle: 29 
LDA : 80       A: FF X: F6 Y: 00 PC: DA3D S: FB Cycle: 38 
STA : 00 04    A: 80 X: F6 Y: 00 PC: DA3F S: FB Cycle: 44 
LDA : 7F       A: 80 X: F6 Y: 00 PC: DA42 S: FB Cycle: 56 
ADC : 33       A: 7F X: F6 Y: 00 PC: DA44 S: FB Cycle: 62 
BPL : 08       A: FF X: F6 Y: 00 PC: DA46 S: FB Cycle: 77 
BCS : 06       A: FF X: F6 Y: 00 PC: DA48 S: FB Cycle: 83 
CMP : FF       A: FF X: F6 Y: 00 PC: DA4A S: FB Cycle: 89 
BNE : 02       A: FF X: F6 Y: 00 PC: DA4C S: FB Cycle: 95 
BVC : 02       A: FF X: F6 Y: 00 PC: DA4E S: FB Cycle: 101 
INX :          A: FF X: F6 Y: 00 PC: DA52 S: FB Cycle: 110 
SEC :          A: FF X: F7 Y: 00 PC: DA53 S: FB Cycle: 116 
CLV :          A: FF X: F7 Y: 00 PC: DA54 S: FB Cycle: 122 
LDA : 80       A: FF X: F7 Y: 00 PC: DA55 S: FB Cycle: 128 
STA : 00 04    A: 80 X: F7 Y: 00 PC: DA57 S: FB Cycle: 134 
LDA : 7F       A: 80 X: F7 Y: 00 PC: DA5A S: FB Cycle: 146 
ADC : 33       A: 7F X: F7 Y: 00 PC: DA5C S: FB Cycle: 152 
BNE : 06       A: 00 X: F7 Y: 00 PC: DA5E S: FB Cycle: 167 
BMI : 04       A: 00 X: F7 Y: 00 PC: DA60 S: FB Cycle: 173 
BVS : 02       A: 00 X: F7 Y: 00 PC: DA62 S: FB Cycle: 179 
BCS : 02       A: 00 X: F7 Y: 00 PC: DA64 S: FB Cycle: 185 
INX :          A: 00 X: F7 Y: 00 PC: DA68 S: FB Cycle: 194 
BIT : 01       A: 00 X: F8 Y: 00 PC: DA69 S: FB Cycle: 200 
LDA : 40       A: 00 X: F8 Y: 00 PC: DA6B S: FB Cycle: 209 
STA : 00 04    A: 40 X: F8 Y: 00 PC: DA6D S: FB Cycle: 215 
CMP : 33       A: 40 X: F8 Y: 00 PC: DA70 S: FB Cycle: 227 
BMI : 06       A: 40 X: F8 Y: 00 PC: DA72 S: FB Cycle: 242 
BCC : 04       A: 40 X: F8 Y: 00 PC: DA74 S: FB Cycle: 248 
BNE : 02       A: 40 X: F8 Y: 00 PC: DA76 S: FB Cycle: 254 
BVS : 02       A: 40 X: F8 Y: 00 PC: DA78 S: FB Cycle: 260 
INX :          A: 40 X: F8 Y: 00 PC: DA7C S: FB Cycle: 269 
CLV :          A: 40 X: F9 Y: 00 PC: DA7D S: FB Cycle: 275 
DEC : 00 04    A: 40 X: F9 Y: 00 PC: DA7E S: FB Cycle: 281 
CMP : 33       A: 40 X: F9 Y: 00 PC: DA81 S: FB Cycle: 299 
BEQ : 06       A: 40 X: F9 Y: 00 PC: DA83 S: FB Cycle: 314 
BMI : 04       A: 40 X: F9 Y: 00 PC: DA85 S: FB Cycle: 320 
BCC : 02       A: 40 X: F9 Y: 00 PC: DA87 S: FB Cycle: 326 
BVC : 02       A: 40 X: F9 Y: 00 PC: DA89 S: FB Cycle: 332 
INX :          A: 40 X: F9 Y: 00 PC: DA8D S: FB Cycle: 0 
INC : 00 04    A: 40 X: FA Y: 00 PC: DA8E S: FB Cycle: 6 
INC : 00 04    A: 40 X: FA Y: 00 PC: DA91 S: FB Cycle: 24 
CMP : 33       A: 40 X: FA Y: 00 PC: DA94 S: FB Cycle: 42 
BEQ : 02       A: 40 X: FA Y: 00 PC: DA96 S: FB Cycle: 57 
BMI : 02       A: 40 X: FA Y: 00 PC: DA98 S: FB Cycle: 63 
INX :          A: 40 X: FA Y: 00 PC: DA9C S: FB Cycle: 72 
LDA : 00       A: 40 X: FB Y: 00 PC: DA9D S: FB Cycle: 78 
STA : 00 04    A: 00 X: FB Y: 00 PC: DA9F S: FB Cycle: 84 
LDA : 80       A: 00 X: FB Y: 00 PC: DAA2 S: FB Cycle: 96 
CMP : 33       A: 80 X: FB Y: 00 PC: DAA4 S: FB Cycle: 102 
BEQ : 04       A: 80 X: FB Y: 00 PC: DAA6 S: FB Cycle: 117 
BPL : 02       A: 80 X: FB Y: 00 PC: DAA8 S: FB Cycle: 123 
BCS : 02       A: 80 X: FB Y: 00 PC: DAAA S: FB Cycle: 129 
INX :          A: 80 X: FB Y: 00 PC: DAAE S: FB Cycle: 138 
LDY : 80       A: 80 X: FC Y: 00 PC: DAAF S: FB Cycle: 144 
